Date,Open,High,Low,Close,Adj Close,Volume
2018-07-10,5.783180236816406,6.14093017578125,5.781740188598633,6.14093017578125,6.14093017578125,3479
2018-07-11,5.998549938201904,6.12647008895874,5.781740188598633,6.12647008895874,6.12647008895874,2323
2018-07-12,5.496990203857422,6.062870025634766,5.496260166168213,6.062870025634766,6.062870025634766,622
2018-07-13,5.781740188598633,5.998549938201904,5.781010150909424,5.998549938201904,5.998549938201904,422
2018-07-16,5.6386399269104,6.323050022125244,3.974220037460327,4.336299896240234,4.336299896240234,104123
2018-07-17,4.4808502197265625,4.4808502197265625,3.6858599185943604,4.262589931488037,4.262589931488037,9512
2018-07-18,4.092750072479248,4.806069850921631,3.86653995513916,4.798840045928955,4.798840045928955,39850
2018-07-19,4.806069850921631,5.095880031585693,4.336299896240234,4.336299896240234,4.336299896240234,16794
2018-07-20,4.692599773406982,4.692599773406982,4.126719951629639,4.126719951629639,4.126719951629639,7565
2018-07-23,5.348110198974609,5.348110198974609,4.697659969329834,5.030109882354736,5.030109882354736,3695
2018-07-24,4.697659969329834,4.697659969329834,4.697659969329834,4.697659969329834,4.697659969329834,2767
2018-07-25,4.697659969329834,5.080699920654297,4.481569766998291,4.481569766998291,4.481569766998291,10095
2018-07-26,4.4808502197265625,4.696939945220947,4.267640113830566,4.329080104827881,4.329080104827881,9125
2018-07-27,4.657909870147705,4.657909870147705,4.336299896240234,4.336299896240234,4.336299896240234,10190
2018-07-30,4.267640113830566,4.267640113830566,3.830399990081787,4.047220230102539,4.047220230102539,13339
2018-07-31,4.048659801483154,4.334859848022461,4.048659801483154,4.048659801483154,4.048659801483154,1661
2018-08-01,4.191760063171387,4.336299896240234,3.9763898849487305,3.9763898849487305,3.9763898849487305,5634
2018-08-02,4.048659801483154,4.210549831390381,4.048659801483154,4.210549831390381,4.210549831390381,5022
2018-08-03,3.9763898849487305,4.2640299797058105,3.9763898849487305,4.2640299797058105,4.2640299797058105,1898
2018-08-06,4.276319980621338,4.336299896240234,4.047220230102539,4.336299896240234,4.336299896240234,3492
2018-08-07,4.516980171203613,4.516980171203613,4.336299896240234,4.336299896240234,4.336299896240234,2729
2018-08-08,4.1628499031066895,4.1628499031066895,4.1628499031066895,4.1628499031066895,4.1628499031066895,1315
2018-08-09,4.1628499031066895,4.474339962005615,4.1628499031066895,4.474339962005615,4.474339962005615,3459
2018-08-10,4.109370231628418,4.109370231628418,4.054440021514893,4.054440021514893,4.054440021514893,6364
2018-08-13,4.054440021514893,4.054440021514893,4.054440021514893,4.054440021514893,4.054440021514893,0
2018-08-14,4.290770053863525,4.46205997467041,4.0125298500061035,4.0125298500061035,4.0125298500061035,3120
2018-08-15,4.0117998123168945,4.039989948272705,4.011079788208008,4.039989948272705,4.039989948272705,4012
2018-08-16,4.047220230102539,4.047220230102539,4.039989948272705,4.039989948272705,4.039989948272705,1618
2018-08-17,3.9821701049804688,4.032760143280029,3.9821701049804688,4.032760143280029,4.032760143280029,5096
2018-08-20,4.032760143280029,4.032760143280029,4.032760143280029,4.032760143280029,4.032760143280029,1106
2018-08-21,4.032760143280029,4.032760143280029,4.032760143280029,4.032760143280029,4.032760143280029,0
2018-08-22,3.985059976577759,3.985059976577759,3.9836199283599854,3.9836199283599854,3.9836199283599854,415
2018-08-23,4.262589931488037,4.329080104827881,4.048659801483154,4.048659801483154,4.048659801483154,4289
2018-08-24,3.9763898849487305,3.9763898849487305,3.974940061569214,3.974940061569214,3.974940061569214,3525
2018-08-27,4.239459991455078,4.239459991455078,3.6858599185943604,3.7219901084899902,3.7219901084899902,10266
2018-08-28,3.7219901084899902,3.9720499515533447,3.7219901084899902,3.9677200317382812,3.9677200317382812,1798
2018-08-29,3.830399990081787,4.141170024871826,3.830399990081787,4.122379779815674,4.122379779815674,9424
2018-08-30,3.9836199283599854,3.9836199283599854,3.9821701049804688,3.9821701049804688,3.9821701049804688,3734
2018-08-31,3.9821701049804688,3.9821701049804688,3.902669906616211,3.902669906616211,3.902669906616211,4151
2018-09-03,3.830399990081787,3.830399990081787,3.830399990081787,3.830399990081787,3.830399990081787,415
2018-09-04,3.7942700386047363,3.7942700386047363,3.4329099655151367,3.4329099655151367,3.4329099655151367,12176
2018-09-05,3.4690399169921875,3.86653995513916,3.4419400691986084,3.4419400691986084,3.4419400691986084,7748
2018-09-06,3.755239963531494,3.86653995513916,3.3317298889160156,3.6135900020599365,3.6135900020599365,6918
2018-09-07,3.3993000984191895,3.410140037536621,3.252229928970337,3.32450008392334,3.32450008392334,15571
2018-09-10,3.291980028152466,3.291980028152466,3.252229928970337,3.252229928970337,3.252229928970337,16435
2018-09-11,3.410140037536621,3.4112300872802734,3.3964099884033203,3.4112300872802734,3.4112300872802734,5963
2018-09-12,3.2377700805664062,3.4112300872802734,2.8908700942993164,3.360640048980713,3.360640048980713,11758
2018-09-13,2.927000045776367,3.3945999145507812,2.927000045776367,3.3945999145507812,3.3945999145507812,3369
2018-09-14,3.4112300872802734,3.4112300872802734,3.4040000438690186,3.4040000438690186,3.4040000438690186,1400
2018-09-17,3.035409927368164,3.3967700004577637,3.035409927368164,3.3967700004577637,3.3967700004577637,1358
2018-09-18,3.2609000205993652,3.6135900020599365,3.2609000205993652,3.6135900020599365,3.6135900020599365,5534
2018-09-19,3.6135900020599365,3.6135900020599365,3.6135900020599365,3.6135900020599365,3.6135900020599365,0
2018-09-20,3.6045498847961426,3.6045498847961426,3.179960012435913,3.179960012435913,3.179960012435913,1290
2018-09-21,3.179960012435913,3.588289976119995,3.1004600524902344,3.588289976119995,3.588289976119995,2490
2018-09-24,3.588289976119995,3.6135900020599365,3.151050090789795,3.151050090789795,3.151050090789795,7729
2018-09-25,3.153209924697876,3.382319927215576,3.151050090789795,3.382319927215576,3.382319927215576,4621
2018-09-26,3.367500066757202,3.367500066757202,3.367500066757202,3.367500066757202,3.367500066757202,1383
2018-09-27,3.3678600788116455,3.463979959487915,3.32450008392334,3.325579881668091,3.325579881668091,4153
2018-09-28,3.325579881668091,3.325579881668091,3.325579881668091,3.325579881668091,3.325579881668091,0
2018-10-01,3.179960012435913,3.179960012435913,3.179960012435913,3.179960012435913,3.179960012435913,761
2018-10-02,3.179960012435913,3.179960012435913,3.179960012435913,3.179960012435913,3.179960012435913,0
2018-10-03,3.1803200244903564,3.1803200244903564,3.1803200244903564,3.1803200244903564,3.1803200244903564,691
2018-10-04,3.1821200847625732,3.32450008392334,3.179960012435913,3.179960012435913,3.179960012435913,19498
2018-10-05,3.32450008392334,3.32450008392334,3.179960012435913,3.179960012435913,3.179960012435913,1452
2018-10-08,3.1098499298095703,3.179960012435913,3.035409927368164,3.179960012435913,3.179960012435913,3845
2018-10-09,3.0719099044799805,3.107680082321167,3.071549892425537,3.071549892425537,3.071549892425537,3805
2018-10-10,3.3194398880004883,3.3194398880004883,3.071549892425537,3.071549892425537,3.071549892425537,6627
2018-10-11,3.071549892425537,3.071549892425537,2.8908700942993164,2.8908700942993164,2.8908700942993164,6530
2018-10-12,2.8908700942993164,3.071549892425537,2.8908700942993164,3.071549892425537,3.071549892425537,3182
2018-10-15,2.8908700942993164,2.8908700942993164,2.7463300228118896,2.7463300228118896,2.7463300228118896,12042
2018-10-16,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,0
2018-10-17,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,0
2018-10-18,2.894479990005493,3.035409927368164,2.894479990005493,2.894479990005493,2.894479990005493,9736
2018-10-19,2.746690034866333,2.746690034866333,2.7463300228118896,2.7463300228118896,2.7463300228118896,4151
2018-10-22,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,0
2018-10-23,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,0
2018-10-24,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,0
2018-10-25,2.6017799377441406,2.8908700942993164,2.6017799377441406,2.8908700942993164,2.8908700942993164,8
2018-10-26,2.8908700942993164,2.8908700942993164,2.8908700942993164,2.8908700942993164,2.8908700942993164,0
2018-10-29,2.8908700942993164,2.8908700942993164,2.8908700942993164,2.8908700942993164,2.8908700942993164,0
2018-10-30,2.8185999393463135,2.8185999393463135,2.8185999393463135,2.8185999393463135,2.8185999393463135,622
2018-10-31,2.605030059814453,2.605030059814453,2.605030059814453,2.605030059814453,2.605030059814453,8315
2018-11-01,2.603950023651123,2.8908700942993164,2.603950023651123,2.8908700942993164,2.8908700942993164,1725
2018-11-02,2.8908700942993164,2.8908700942993164,2.8908700942993164,2.8908700942993164,2.8908700942993164,0
2018-11-05,2.8908700942993164,2.8908700942993164,2.8908700942993164,2.8908700942993164,2.8908700942993164,0
2018-11-06,2.887619972229004,2.887619972229004,2.887619972229004,2.887619972229004,2.887619972229004,1383
2018-11-07,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,6699
2018-11-08,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,873
2018-11-09,2.6090099811553955,2.6090099811553955,2.6090099811553955,2.6090099811553955,2.6090099811553955,415
2018-11-12,2.6090099811553955,2.6090099811553955,2.6090099811553955,2.6090099811553955,2.6090099811553955,1383
2018-11-13,2.7333199977874756,2.7333199977874756,2.6017799377441406,2.6017799377441406,2.6017799377441406,6200
2018-11-14,2.6017799377441406,2.6017799377441406,2.6017799377441406,2.6017799377441406,2.6017799377441406,691
2018-11-15,2.8185999393463135,2.8641300201416016,2.8185999393463135,2.8641300201416016,2.8641300201416016,15
2018-11-16,2.8641300201416016,2.8641300201416016,2.8641300201416016,2.8641300201416016,2.8641300201416016,0
2018-11-19,2.8641300201416016,2.8641300201416016,2.8641300201416016,2.8641300201416016,2.8641300201416016,0
2018-11-20,2.6017799377441406,2.6740500926971436,2.6017799377441406,2.6740500926971436,2.6740500926971436,7972
2018-11-21,2.6740500926971436,2.6740500926971436,2.6740500926971436,2.6740500926971436,2.6740500926971436,691
2018-11-22,2.6017799377441406,2.6017799377441406,2.6017799377441406,2.6017799377441406,2.6017799377441406,143
2018-11-23,2.7390999794006348,2.7390999794006348,2.7390999794006348,2.7390999794006348,2.7390999794006348,2767
2018-11-26,2.7390999794006348,2.7390999794006348,2.7390999794006348,2.7390999794006348,2.7390999794006348,5
2018-11-27,2.7390999794006348,2.7390999794006348,2.7390999794006348,2.7390999794006348,2.7390999794006348,0
2018-11-28,2.6379199028015137,2.6379199028015137,2.6379199028015137,2.6379199028015137,2.6379199028015137,553
2018-11-29,2.7390999794006348,2.7390999794006348,2.6017799377441406,2.6017799377441406,2.6017799377441406,900
2018-11-30,2.6017799377441406,2.6017799377441406,2.6017799377441406,2.6017799377441406,2.6017799377441406,415
2018-12-03,2.7390999794006348,2.7390999794006348,2.7390999794006348,2.7390999794006348,2.7390999794006348,16
2018-12-04,2.457240104675293,2.457240104675293,2.348829984664917,2.38496994972229,2.38496994972229,3580
2018-12-05,2.38496994972229,2.529510021209717,2.38496994972229,2.38496994972229,2.38496994972229,2056
2018-12-06,2.52987003326416,2.7390999794006348,2.52987003326416,2.7390999794006348,2.7390999794006348,161
2018-12-07,2.7390999794006348,2.7390999794006348,2.3994200229644775,2.7390999794006348,2.7390999794006348,1544
2018-12-10,2.529510021209717,2.529510021209717,2.529510021209717,2.529510021209717,2.529510021209717,188
2018-12-11,2.52987003326416,2.7463300228118896,2.52987003326416,2.531680107116699,2.531680107116699,6519
2018-12-12,2.878580093383789,2.878580093383789,2.529510021209717,2.878580093383789,2.878580093383789,8373
2018-12-13,2.5728700160980225,2.9631400108337402,2.5728700160980225,2.9631400108337402,2.9631400108337402,8145
2018-12-14,2.9631400108337402,2.9631400108337402,2.9631400108337402,2.9631400108337402,2.9631400108337402,0
2018-12-17,2.575040102005005,2.888700008392334,2.5728700160980225,2.888700008392334,2.888700008392334,1389
2018-12-18,2.575040102005005,2.6740500926971436,2.5439600944519043,2.5670900344848633,2.5670900344848633,8794
2018-12-19,2.5670900344848633,2.8059499263763428,2.5670900344848633,2.8059499263763428,2.8059499263763428,1007
2018-12-20,2.532399892807007,2.532399892807007,2.532399892807007,2.532399892807007,2.532399892807007,101
2018-12-21,2.5338499546051025,2.5338499546051025,2.457240104675293,2.457240104675293,2.457240104675293,10138
2018-12-27,2.457240104675293,2.7441599369049072,2.457240104675293,2.708019971847534,2.708019971847534,20474
2018-12-28,2.4644598960876465,2.4644598960876465,2.4644598960876465,2.4644598960876465,2.4644598960876465,2033
2019-01-02,2.3148601055145264,2.4789199829101562,2.3148601055145264,2.4789199829101562,2.4789199829101562,2049
2019-01-03,2.6617701053619385,2.6617701053619385,2.4789199829101562,2.4789199829101562,2.4789199829101562,8126
2019-01-04,2.3921899795532227,2.486150026321411,2.3921899795532227,2.486150026321411,2.486150026321411,6849
2019-01-07,2.4933700561523438,2.6704399585723877,2.4933700561523438,2.6704399585723877,2.6704399585723877,1106
2019-01-08,2.6704399585723877,2.6704399585723877,2.6704399585723877,2.6704399585723877,2.6704399585723877,0
2019-01-09,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,20
2019-01-10,2.7463300228118896,2.7463300228118896,2.5150599479675293,2.5150599479675293,2.5150599479675293,3066
2019-01-11,2.5226399898529053,2.745959997177124,2.5226399898529053,2.745959997177124,2.745959997177124,1659
2019-01-14,2.7427101135253906,2.7427101135253906,2.7427101135253906,2.7427101135253906,2.7427101135253906,5534
2019-01-15,2.5388998985290527,2.5388998985290527,2.5367400646209717,2.5367400646209717,2.5367400646209717,2456
2019-01-16,2.5439600944519043,2.5461299419403076,2.5439600944519043,2.5439600944519043,2.5439600944519043,6060
2019-01-17,2.7304201126098633,2.7304201126098633,2.7268099784851074,2.7268099784851074,2.7268099784851074,553
2019-01-18,2.558419942855835,2.558419942855835,2.558419942855835,2.558419942855835,2.558419942855835,415
2019-01-21,2.745959997177124,2.7463300228118896,2.745959997177124,2.745959997177124,2.745959997177124,2075
2019-01-22,2.5237300395965576,2.5728700160980225,2.4597699642181396,2.5728700160980225,2.5728700160980225,24874
2019-01-23,2.529510021209717,2.5728700160980225,2.529510021209717,2.5728700160980225,2.5728700160980225,2464
2019-01-24,2.5728700160980225,2.5728700160980225,2.5728700160980225,2.5728700160980225,2.5728700160980225,0
2019-01-25,2.4594099521636963,2.4594099521636963,2.458319902420044,2.458319902420044,2.458319902420044,821
2019-01-28,2.5558900833129883,2.5558900833129883,2.394360065460205,2.394360065460205,2.394360065460205,4297
2019-01-29,2.3994200229644775,2.3994200229644775,2.3994200229644775,2.3994200229644775,2.3994200229644775,16
2019-01-30,2.3994200229644775,2.3994200229644775,2.3994200229644775,2.3994200229644775,2.3994200229644775,813
2019-01-31,2.421459913253784,2.596719980239868,2.421099901199341,2.596719980239868,2.596719980239868,16050
2019-02-01,2.6617701053619385,2.7463300228118896,2.6552600860595703,2.7463300228118896,2.7463300228118896,5587
2019-02-04,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,2.7463300228118896,276
2019-02-05,2.4236299991607666,2.7463300228118896,2.4236299991607666,2.4355599880218506,2.4355599880218506,15281
2019-02-06,2.4579598903656006,2.4579598903656006,2.4579598903656006,2.4579598903656006,2.4579598903656006,415
2019-02-07,2.4937400817871094,2.4937400817871094,2.4937400817871094,2.4937400817871094,2.4937400817871094,276
2019-02-08,2.4958999156951904,2.529510021209717,2.495539903640747,2.4969899654388428,2.4969899654388428,11337
2019-02-11,2.4969899654388428,2.4969899654388428,2.4969899654388428,2.4969899654388428,2.4969899654388428,415
2019-02-12,2.498430013656616,2.498430013656616,2.4969899654388428,2.4969899654388428,2.4969899654388428,435
2019-02-13,2.5273399353027344,2.5273399353027344,2.5273399353027344,2.5273399353027344,2.5273399353027344,276
2019-02-14,2.5273399353027344,2.5273399353027344,2.5273399353027344,2.5273399353027344,2.5273399353027344,0
2019-02-15,2.5273399353027344,2.5273399353027344,2.5006000995635986,2.5006000995635986,2.5006000995635986,830
