Date,Open,High,Low,Close,Adj Close,Volume
2000-09-12,98.79959869384766,99.97579956054688,98.0155029296875,98.40750122070312,98.40750122070312,38264
2000-09-13,98.40750122070312,101.93599700927734,98.40750122070312,101.93599700927734,101.93599700927734,3563
2000-09-14,99.97579956054688,99.97579956054688,98.40750122070312,98.40750122070312,98.40750122070312,4999
2000-09-15,98.40750122070312,99.97579956054688,96.0551986694336,98.0155029296875,98.0155029296875,2890
2000-09-18,98.0155029296875,98.0155029296875,96.0551986694336,96.0551986694336,96.0551986694336,5382
2000-09-19,94.09490203857422,96.0551986694336,94.09490203857422,95.66310119628906,95.66310119628906,3767
2000-09-20,101.93599700927734,101.93599700927734,98.0155029296875,99.97579956054688,99.97579956054688,4619
2000-09-21,99.97579956054688,99.97579956054688,99.97579956054688,99.97579956054688,99.97579956054688,612
2000-09-22,99.97579956054688,99.97579956054688,99.97579956054688,99.97579956054688,99.97579956054688,224
2000-09-25,99.97579956054688,99.97579956054688,94.09490203857422,96.0551986694336,96.0551986694336,3709
2000-09-26,94.09490203857422,98.0155029296875,94.09490203857422,94.09490203857422,94.09490203857422,2635
2000-09-27,90.17420196533203,97.62339782714844,90.17420196533203,94.09490203857422,94.09490203857422,5609
2000-09-28,92.52660369873047,92.52660369873047,92.52660369873047,92.52660369873047,92.52660369873047,434
2000-09-29,97.62339782714844,97.62339782714844,97.62339782714844,97.62339782714844,97.62339782714844,301
2000-10-02,92.13459777832031,96.0551986694336,92.13459777832031,94.09490203857422,94.09490203857422,928
2000-10-03,92.918701171875,99.58370208740234,92.918701171875,98.0155029296875,98.0155029296875,1337
2000-10-04,94.09490203857422,98.0155029296875,94.09490203857422,94.09490203857422,94.09490203857422,1206
2000-10-05,94.09490203857422,98.0155029296875,94.09490203857422,94.48690032958984,94.48690032958984,1308
2000-10-06,94.09490203857422,98.0155029296875,90.17420196533203,96.0551986694336,96.0551986694336,27177
2000-10-09,98.0155029296875,98.0155029296875,98.0155029296875,98.0155029296875,98.0155029296875,97
2000-10-10,94.09490203857422,99.97579956054688,94.09490203857422,99.97579956054688,99.97579956054688,4920
2000-10-11,96.83930206298828,103.89600372314453,96.83930206298828,103.50399780273438,103.50399780273438,18722
2000-10-12,117.61900329589844,117.61900329589844,101.93599700927734,101.93599700927734,101.93599700927734,90236
2000-10-13,101.93599700927734,107.81700134277344,101.93599700927734,105.85700225830078,105.85700225830078,35367
2000-10-16,109.7770004272461,109.7770004272461,107.81700134277344,107.81700134277344,107.81700134277344,6836
2000-10-17,107.81700134277344,108.99299621582031,105.85700225830078,105.85700225830078,105.85700225830078,5430
2000-10-18,103.89600372314453,105.85700225830078,103.89600372314453,105.85700225830078,105.85700225830078,3505
2000-10-19,104.28800201416016,105.85700225830078,104.28800201416016,105.85700225830078,105.85700225830078,2290
2000-10-20,101.93599700927734,103.89600372314453,101.93599700927734,103.89600372314453,103.89600372314453,2512
2000-10-23,99.97579956054688,101.93599700927734,99.97579956054688,101.93599700927734,101.93599700927734,9646
2000-10-24,99.97579956054688,101.93599700927734,99.97579956054688,99.97579956054688,99.97579956054688,2597
2000-10-25,99.58370208740234,99.58370208740234,99.58370208740234,99.58370208740234,99.58370208740234,1658
2000-10-26,96.44719696044922,98.0155029296875,96.44719696044922,98.0155029296875,98.0155029296875,2739
2000-10-27,98.0155029296875,99.97579956054688,98.0155029296875,99.97579956054688,99.97579956054688,2107
2000-10-30,96.44719696044922,98.0155029296875,96.44719696044922,98.0155029296875,98.0155029296875,3905
2000-10-31,132.66299438476562,132.66299438476562,132.66299438476562,132.66299438476562,132.66299438476562,0
2000-11-01,101.93599700927734,103.89600372314453,101.93599700927734,103.89600372314453,103.89600372314453,3040
2000-11-02,98.40750122070312,98.40750122070312,98.0155029296875,98.0155029296875,98.0155029296875,602
2000-11-03,98.0155029296875,101.93599700927734,98.0155029296875,98.0155029296875,98.0155029296875,1359
2000-11-06,101.54399871826172,101.54399871826172,101.54399871826172,101.54399871826172,101.54399871826172,4020
2000-11-07,96.0551986694336,96.0551986694336,96.0551986694336,96.0551986694336,96.0551986694336,4418
2000-11-08,99.97579956054688,99.97579956054688,99.97579956054688,99.97579956054688,99.97579956054688,4004
2000-11-09,98.0155029296875,98.0155029296875,97.23139953613281,97.23139953613281,97.23139953613281,2018
2000-11-10,96.0551986694336,97.23139953613281,94.87899780273438,97.23139953613281,97.23139953613281,3823
2000-11-13,94.09490203857422,98.0155029296875,94.09490203857422,94.09490203857422,94.09490203857422,1987
2000-11-14,127.35600280761719,127.35600280761719,127.35600280761719,127.35600280761719,127.35600280761719,0
2000-11-15,94.09490203857422,94.09490203857422,94.09490203857422,94.09490203857422,94.09490203857422,699
2000-11-16,94.48690032958984,96.0551986694336,94.48690032958984,94.48690032958984,94.48690032958984,296
2000-11-17,131.6009979248047,131.6009979248047,127.35600280761719,127.35600280761719,127.35600280761719,0
2000-11-20,94.87899780273438,94.87899780273438,94.87899780273438,94.87899780273438,94.87899780273438,2801
2000-11-21,94.09490203857422,98.0155029296875,92.13459777832031,92.13459777832031,92.13459777832031,5956
2000-11-22,122.05000305175781,122.05000305175781,111.43699645996094,111.43699645996094,111.43699645996094,0
2000-11-23,86.25360107421875,86.25360107421875,82.33300018310547,82.33300018310547,82.33300018310547,1916
2000-11-24,90.17420196533203,90.17420196533203,90.17420196533203,90.17420196533203,90.17420196533203,3826
2000-11-27,92.13459777832031,92.13459777832031,90.17420196533203,90.17420196533203,90.17420196533203,13646
2000-11-28,92.13459777832031,92.13459777832031,92.13459777832031,92.13459777832031,92.13459777832031,770
2000-11-29,127.35600280761719,127.35600280761719,116.74299621582031,116.74299621582031,116.74299621582031,0
2000-11-30,90.17420196533203,90.17420196533203,88.21389770507812,88.21389770507812,88.21389770507812,4591
2000-12-01,86.25360107421875,86.25360107421875,86.25360107421875,86.25360107421875,86.25360107421875,117
2000-12-04,86.25360107421875,90.17420196533203,86.25360107421875,89.39009857177734,89.39009857177734,1099
2000-12-05,89.39009857177734,90.17420196533203,88.21389770507812,90.17420196533203,90.17420196533203,3612
2000-12-06,88.21389770507812,90.17420196533203,88.21389770507812,90.17420196533203,90.17420196533203,235
2000-12-07,86.25360107421875,86.25360107421875,86.25360107421875,86.25360107421875,86.25360107421875,176
2000-12-08,122.05000305175781,122.05000305175781,116.74299621582031,116.74299621582031,116.74299621582031,0
2000-12-11,86.25360107421875,90.17420196533203,86.25360107421875,88.21389770507812,88.21389770507812,1337
2000-12-12,90.17420196533203,90.17420196533203,88.21389770507812,88.99800109863281,88.99800109863281,1132
2000-12-13,88.21389770507812,88.21389770507812,78.41239929199219,83.50920104980469,83.50920104980469,844
2000-12-14,84.29329681396484,84.29329681396484,75.66799926757812,75.66799926757812,75.66799926757812,3344
2000-12-15,82.33300018310547,82.33300018310547,78.41239929199219,78.41239929199219,78.41239929199219,8634
2000-12-18,78.41239929199219,78.41239929199219,72.53140258789062,74.4917984008789,74.4917984008789,4137
2000-12-19,68.21880340576172,74.4917984008789,68.21880340576172,72.92350006103516,72.92350006103516,2683
2000-12-20,98.70099639892578,98.70099639892578,98.70099639892578,98.70099639892578,98.70099639892578,0
2000-12-21,66.65049743652344,66.65049743652344,66.31729888916016,66.31729888916016,66.31729888916016,1594
2000-12-22,66.65049743652344,70.57109832763672,64.69020080566406,64.69020080566406,64.69020080566406,3244
2000-12-27,66.65049743652344,66.65049743652344,58.80929946899414,60.76959991455078,60.76959991455078,9649
2000-12-28,60.76959991455078,72.92350006103516,60.76959991455078,66.65049743652344,66.65049743652344,5609
2000-12-29,66.65049743652344,70.57109832763672,61.5536994934082,66.65049743652344,66.65049743652344,15352
2001-01-01,90.21060180664062,90.21060180664062,90.21060180664062,90.21060180664062,90.21060180664062,0
2001-01-02,70.57109832763672,72.92350006103516,70.57109832763672,70.57109832763672,70.57109832763672,4642
2001-01-03,72.53140258789062,72.53140258789062,70.57109832763672,72.53140258789062,72.53140258789062,5160
2001-01-04,76.45210266113281,82.33300018310547,74.4917984008789,77.62830352783203,77.62830352783203,89085
2001-01-05,78.41239929199219,78.41239929199219,76.45210266113281,76.45210266113281,76.45210266113281,38402
2001-01-08,76.45210266113281,76.45210266113281,72.53140258789062,72.53140258789062,72.53140258789062,30990
2001-01-09,74.4917984008789,76.45210266113281,72.53140258789062,76.05999755859375,76.05999755859375,3382
2001-01-10,76.05999755859375,76.45210266113281,72.53140258789062,72.53140258789062,72.53140258789062,5731
2001-01-11,78.41239929199219,78.41239929199219,74.4917984008789,74.4917984008789,74.4917984008789,1150
2001-01-12,74.4917984008789,74.4917984008789,72.53140258789062,72.53140258789062,72.53140258789062,6621
2001-01-15,70.57109832763672,70.57109832763672,69.00289916992188,70.57109832763672,70.57109832763672,4989
2001-01-16,95.51709747314453,95.51709747314453,95.51709747314453,95.51709747314453,95.51709747314453,0
2001-01-17,68.61080169677734,69.19889831542969,68.61080169677734,69.19889831542969,69.19889831542969,1903
2001-01-18,68.61080169677734,70.57109832763672,68.61080169677734,68.61080169677734,68.61080169677734,2074
2001-01-19,70.57109832763672,70.57109832763672,68.61080169677734,68.61080169677734,68.61080169677734,6517
2001-01-22,68.61080169677734,70.1791000366211,68.61080169677734,69.78700256347656,69.78700256347656,2132
2001-01-23,69.78700256347656,70.1791000366211,66.65049743652344,70.1791000366211,70.1791000366211,645
2001-01-25,70.57109832763672,70.57109832763672,70.1791000366211,70.1791000366211,70.1791000366211,15554
2001-01-29,70.57109832763672,70.57109832763672,68.61080169677734,69.00289916992188,69.00289916992188,55802
2001-01-30,69.78700256347656,69.78700256347656,66.65049743652344,67.43460083007812,67.43460083007812,24246
2001-01-31,65.86640167236328,68.61080169677734,65.86640167236328,68.61080169677734,68.61080169677734,6621
2001-02-01,70.57109832763672,70.57109832763672,65.86640167236328,65.86640167236328,65.86640167236328,18734
